Datetime,Water Level (m)
2024-06-20 06:00:00,0.54874015
2024-06-20 07:00:00,0.18047324
2024-06-20 08:00:00,-0.13063613
2024-06-20 09:00:00,-0.34117818
2024-06-20 10:00:00,-0.38705954
2024-06-20 11:00:00,-0.18128048
2024-06-20 12:00:00,0.21985489
2024-06-20 13:00:00,0.6279529
2024-06-20 14:00:00,0.9436054
2024-06-20 15:00:00,1.0552185
2024-06-20 16:00:00,0.9502404
2024-06-20 17:00:00,0.62777925
2024-06-20 18:00:00,0.21894138
2024-06-20 19:00:00,-0.1803336
2024-06-20 20:00:00,-0.5117928
2024-06-20 21:00:00,-0.7430261
2024-06-20 22:00:00,-0.7225169
2024-06-20 23:00:00,-0.34399378
2024-06-21 00:00:00,0.09176534
2024-06-21 01:00:00,0.59225297
2024-06-21 02:00:00,1.0452499
2024-06-21 03:00:00,1.3207535
2024-06-21 04:00:00,1.4109036
2024-06-21 05:00:00,1.2799779
2024-06-21 06:00:00,0.9143444
2024-06-21 07:00:00,0.4647666
2024-06-21 08:00:00,0.035998307
2024-06-21 09:00:00,-0.30181026
2024-06-21 10:00:00,-0.5123698
2024-06-21 11:00:00,-0.5059126
2024-06-21 12:00:00,-0.1604109
2024-06-21 13:00:00,0.31152135
2024-06-21 14:00:00,0.7550205
2024-06-21 15:00:00,1.0361059
2024-06-21 16:00:00,1.0849439
2024-06-21 17:00:00,0.9171769
2024-06-21 18:00:00,0.5509217
2024-06-21 19:00:00,0.13895537
2024-06-21 20:00:00,-0.26224115
2024-06-21 21:00:00,-0.5785738
2024-06-21 22:00:00,-0.78586614
2024-06-21 23:00:00,-0.66843385
2024-06-22 00:00:00,-0.20916688
2024-06-22 01:00:00,0.28517577
2024-06-22 02:00:00,0.8419736
2024-06-22 03:00:00,1.2851136
2024-06-22 04:00:00,1.5150495
2024-06-22 05:00:00,1.5239778
2024-06-22 06:00:00,1.2681127
2024-06-22 07:00:00,0.8132998
2024-06-22 08:00:00,0.32687497
2024-06-22 09:00:00,-0.08111471
2024-06-22 10:00:00,-0.3879447
2024-06-22 11:00:00,-0.56569886
2024-06-22 12:00:00,-0.4670709
2024-06-22 13:00:00,-0.034225952
2024-06-22 14:00:00,0.44789484
2024-06-22 15:00:00,0.8906783
2024-06-22 16:00:00,1.1299145
2024-06-22 17:00:00,1.1270287
2024-06-22 18:00:00,0.8711635
2024-06-22 19:00:00,0.4547386
2024-06-22 20:00:00,0.014791062
2024-06-22 21:00:00,-0.38458514
2024-06-22 22:00:00,-0.6957586
2024-06-22 23:00:00,-0.85256296
2024-06-23 00:00:00,-0.643924
2024-06-23 01:00:00,-0.14588656
2024-06-23 02:00:00,0.41752294
2024-06-23 03:00:00,1.003559
2024-06-23 04:00:00,1.4218854
2024-06-23 05:00:00,1.604349
2024-06-23 06:00:00,1.534258
2024-06-23 07:00:00,1.1677907
2024-06-23 08:00:00,0.66799706
2024-06-23 09:00:00,0.18452644
2024-06-23 10:00:00,-0.21686241
2024-06-23 11:00:00,-0.5042278
2024-06-23 12:00:00,-0.6315165
2024-06-23 13:00:00,-0.39111373
2024-06-23 14:00:00,0.095379315
2024-06-23 15:00:00,0.58878994
2024-06-23 16:00:00,1.009589
2024-06-23 17:00:00,1.2013924
2024-06-23 18:00:00,1.1433239
2024-06-23 19:00:00,0.81737626
2024-06-23 20:00:00,0.37045106
2024-06-23 21:00:00,-0.07467526
2024-06-23 22:00:00,-0.45323876
2024-06-23 23:00:00,-0.74062866
2024-06-24 00:00:00,-0.8173748
2024-06-24 01:00:00,-0.4758957
2024-06-24 02:00:00,0.02944656
2024-06-24 03:00:00,0.61757857
2024-06-24 04:00:00,1.1916964
2024-06-24 05:00:00,1.5589453
2024-06-24 06:00:00,1.6741099
2024-06-24 07:00:00,1.4990952
2024-06-24 08:00:00,1.0290802
2024-06-24 09:00:00,0.5130536
2024-06-24 10:00:00,0.032058273
2024-06-24 11:00:00,-0.34385437
2024-06-24 12:00:00,-0.6008705
2024-06-24 13:00:00,-0.64004993
2024-06-24 14:00:00,-0.27000642
2024-06-24 15:00:00,0.22823973
2024-06-24 16:00:00,0.72221875
2024-06-24 17:00:00,1.0912868
2024-06-24 18:00:00,1.2349883
2024-06-24 19:00:00,1.1274294
2024-06-24 20:00:00,0.7463254
2024-06-24 21:00:00,0.2969939
2024-06-24 22:00:00,-0.13808767
2024-06-24 23:00:00,-0.490941
2024-06-25 00:00:00,-0.7343887
2024-06-25 01:00:00,-0.69876933
2024-06-25 02:00:00,-0.26916924
2024-06-25 03:00:00,0.24765803
2024-06-25 04:00:00,0.8397684
2024-06-25 05:00:00,1.3490891
2024-06-25 06:00:00,1.6235856
2024-06-25 07:00:00,1.6516833
2024-06-25 08:00:00,1.3816296
2024-06-25 09:00:00,0.8669825
2024-06-25 10:00:00,0.36002547
2024-06-25 11:00:00,-0.07102414
2024-06-25 12:00:00,-0.4097484
2024-06-25 13:00:00,-0.6187836
2024-06-25 14:00:00,-0.5660803
2024-06-25 15:00:00,-0.1428484
2024-06-25 16:00:00,0.35626835
2024-06-25 17:00:00,0.8571261
2024-06-25 18:00:00,1.1830714
2024-06-25 19:00:00,1.2650809
2024-06-25 20:00:00,1.0978975
2024-06-25 21:00:00,0.6799205
2024-06-25 22:00:00,0.23084144
2024-06-25 23:00:00,-0.17525579
2024-06-26 00:00:00,-0.48272574
2024-06-26 01:00:00,-0.67154527
2024-06-26 02:00:00,-0.55057746
2024-06-26 03:00:00,-0.11354009
2024-06-26 04:00:00,0.4200979
2024-06-26 05:00:00,0.9899298
2024-06-26 06:00:00,1.4218805
